8.784740677120355112e-01,9.999999000581261122e-01,9.337309538246861829e-01,8.823364189195628260e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998564676e-01,9.999989270720036627e-01,9.999965224125417773e-01,9.999966090116829687e-01,9.999859879953557629e-01,1.000000000000000000e+00,8.784062621077003419e-01,9.299431745513518921e-01,7.845931532380510109e-01,9.567688887757915817e-01,9.694197099015097185e-01
8.784740677120167485e-01,9.999999000581275554e-01,9.337309538246858498e-01,8.823364189195622709e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998556905e-01,9.999989270720034407e-01,9.999965224125414442e-01,9.999966090116955142e-01,9.999859879953558739e-01,1.000000000000000000e+00,8.784062621076815791e-01,9.299431745513520031e-01,7.845931532380522322e-01,9.567688887757945793e-01,9.694197099015051666e-01
8.784740677119982077e-01,9.999999000581298869e-01,9.337309538246854057e-01,8.823364189195616047e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998549133e-01,9.999989270720032186e-01,9.999965224125412222e-01,9.999966090117081707e-01,9.999859879953559849e-01,1.000000000000000000e+00,8.784062621076630384e-01,9.299431745513517811e-01,7.845931532380546747e-01,9.567688887757973548e-01,9.694197099015008368e-01
8.784740677119796670e-01,9.999999000581293318e-01,9.337309538246856278e-01,8.823364189195609386e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998541362e-01,9.999989270720029966e-01,9.999965224125408891e-01,9.999966090117207163e-01,9.999859879953560959e-01,1.000000000000000000e+00,8.784062621076446087e-01,9.299431745513522252e-01,7.845931532380537865e-01,9.567688887757970218e-01,9.694197099015009478e-01
8.784740677119612373e-01,9.999999000581298869e-01,9.337309538246855167e-01,8.823364189195602725e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998533590e-01,9.999989270720026635e-01,9.999965224125405561e-01,9.999966090117331508e-01,9.999859879953562070e-01,1.000000000000000000e+00,8.784062621076259569e-01,9.299431745513520031e-01,7.845931532380536755e-01,9.567688887757972438e-01,9.694197099015011698e-01
8.784740677119423635e-01,9.999999000581286657e-01,9.337309538246856278e-01,8.823364189195596063e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998525819e-01,9.999989270720024415e-01,9.999965224125402230e-01,9.999966090117455852e-01,9.999859879953563180e-01,1.000000000000000000e+00,8.784062621076073052e-01,9.299431745513517811e-01,7.845931532380511220e-01,9.567688887757949123e-01,9.694197099015049446e-01
8.784740677119237118e-01,9.999999000581292208e-01,9.337309538246855167e-01,8.823364189195589402e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998516937e-01,9.999989270720022194e-01,9.999965224125398899e-01,9.999966090117579087e-01,9.999859879953564290e-01,1.000000000000000000e+00,8.784062621075884314e-01,9.299431745513518921e-01,7.845931532380517881e-01,9.567688887757963556e-01,9.694197099015023911e-01
8.784740677119050600e-01,9.999999000581289987e-01,9.337309538246855167e-01,8.823364189195582741e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998509165e-01,9.999989270720019974e-01,9.999965224125396679e-01,9.999966090117702322e-01,9.999859879953565400e-01,1.000000000000000000e+00,8.784062621075698907e-01,9.299431745513518921e-01,7.845931532380516771e-01,9.567688887757958005e-01,9.694197099015036123e-01
8.784740677118865193e-01,9.999999000581304420e-01,9.337309538246852947e-01,8.823364189195576079e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998501394e-01,9.999989270720017753e-01,9.999965224125393348e-01,9.999966090117826667e-01,9.999859879953566510e-01,1.000000000000000000e+00,8.784062621075512389e-01,9.299431745513516701e-01,7.845931532380516771e-01,9.567688887757974658e-01,9.694197099015007257e-01
8.784740677118679786e-01,9.999999000581309971e-01,9.337309538246850726e-01,8.823364189195569418e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998492512e-01,9.999989270720015533e-01,9.999965224125390018e-01,9.999966090117949902e-01,9.999859879953567621e-01,1.000000000000000000e+00,8.784062621075328092e-01,9.299431745513516701e-01,7.845931532380534534e-01,9.567688887757986871e-01,9.694197099014990604e-01
8.784740677118496599e-01,9.999999000581321074e-01,9.337309538246849616e-01,8.823364189195562757e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998484740e-01,9.999989270720013312e-01,9.999965224125386687e-01,9.999966090118074247e-01,9.999859879953568731e-01,1.000000000000000000e+00,8.784062621075144905e-01,9.299431745513517811e-01,7.845931532380541196e-01,9.567688887758000194e-01,9.694197099014970620e-01
8.784740677118314522e-01,9.999999000581328845e-01,9.337309538246847396e-01,8.823364189195556095e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998475859e-01,9.999989270720011092e-01,9.999965224125384466e-01,9.999966090118197481e-01,9.999859879953569841e-01,1.000000000000000000e+00,8.784062621074962829e-01,9.299431745513516701e-01,7.845931532380547857e-01,9.567688887758011296e-01,9.694197099014948416e-01
8.784740677118130225e-01,9.999999000581337727e-01,9.337309538246845175e-01,8.823364189195549434e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998468087e-01,9.999989270720008872e-01,9.999965224125382246e-01,9.999966090118320716e-01,9.999859879953569841e-01,1.000000000000000000e+00,8.784062621074779642e-01,9.299431745513515590e-01,7.845931532380553408e-01,9.567688887758022398e-01,9.694197099014928432e-01
8.784740677117950369e-01,9.999999000581364372e-01,9.337309538246839624e-01,8.823364189195543883e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998459205e-01,9.999989270720006651e-01,9.999965224125378915e-01,9.999966090118443951e-01,9.999859879953570951e-01,1.000000000000000000e+00,8.784062621074599786e-01,9.299431745513516701e-01,7.845931532380594486e-01,9.567688887758056815e-01,9.694197099014878471e-01
8.784740677117768293e-01,9.999999000581351050e-01,9.337309538246844065e-01,8.823364189195537222e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998451434e-01,9.999989270720004431e-01,9.999965224125375585e-01,9.999966090118566076e-01,9.999859879953572062e-01,1.000000000000000000e+00,8.784062621074417709e-01,9.299431745513515590e-01,7.845931532380548967e-01,9.567688887758032390e-01,9.694197099014919550e-01
8.784740677117588437e-01,9.999999000581355491e-01,9.337309538246840734e-01,8.823364189195530560e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998443662e-01,9.999989270720002210e-01,9.999965224125372254e-01,9.999966090118688200e-01,9.999859879953573172e-01,1.000000000000000000e+00,8.784062621074236743e-01,9.299431745513514480e-01,7.845931532380566731e-01,9.567688887758044602e-01,9.694197099014901786e-01
8.784740677117404140e-01,9.999999000581344388e-01,9.337309538246842955e-01,8.823364189195523899e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998435891e-01,9.999989270719999990e-01,9.999965224125368923e-01,9.999966090118810325e-01,9.999859879953574282e-01,1.000000000000000000e+00,8.784062621074052446e-01,9.299431745513514480e-01,7.845931532380536755e-01,9.567688887758025729e-01,9.694197099014928432e-01
8.784740677117220953e-01,9.999999000581353270e-01,9.337309538246839624e-01,8.823364189195517238e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998428119e-01,9.999989270719997769e-01,9.999965224125366703e-01,9.999966090118932449e-01,9.999859879953575392e-01,1.000000000000000000e+00,8.784062621073869259e-01,9.299431745513512260e-01,7.845931532380547857e-01,9.567688887758040162e-01,9.694197099014906227e-01
8.784740677117038876e-01,9.999999000581368813e-01,9.337309538246836293e-01,8.823364189195510576e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998420347e-01,9.999989270719994439e-01,9.999965224125363372e-01,9.999966090119053463e-01,9.999859879953576502e-01,1.000000000000000000e+00,8.784062621073688293e-01,9.299431745513512260e-01,7.845931532380565621e-01,9.567688887758064586e-01,9.694197099014867369e-01
8.784740677116862351e-01,9.999999000581391018e-01,9.337309538246831853e-01,8.823364189195503915e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998413686e-01,9.999989270719992218e-01,9.999965224125360042e-01,9.999966090119174478e-01,9.999859879953577613e-01,1.000000000000000000e+00,8.784062621073510657e-01,9.299431745513511149e-01,7.845931532380603368e-01,9.567688887758091232e-01,9.694197099014829622e-01
8.784740677116685825e-01,9.999999000581399899e-01,9.337309538246830742e-01,8.823364189195497254e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998405914e-01,9.999989270719989998e-01,9.999965224125357821e-01,9.999966090119295492e-01,9.999859879953578723e-01,1.000000000000000000e+00,8.784062621073334132e-01,9.299431745513512260e-01,7.845931532380588935e-01,9.567688887758101224e-01,9.694197099014810748e-01
8.784740677116508190e-01,9.999999000581406561e-01,9.337309538246829632e-01,8.823364189195490592e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998398143e-01,9.999989270719987777e-01,9.999965224125355601e-01,9.999966090119416506e-01,9.999859879953579833e-01,1.000000000000000000e+00,8.784062621073157606e-01,9.299431745513513370e-01,7.845931532380611140e-01,9.567688887758106775e-01,9.694197099014804087e-01
8.784740677116328333e-01,9.999999000581393238e-01,9.337309538246828522e-01,8.823364189195483931e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998390371e-01,9.999989270719984447e-01,9.999965224125352270e-01,9.999966090119536410e-01,9.999859879953580943e-01,1.000000000000000000e+00,8.784062621072977750e-01,9.299431745513507819e-01,7.845931532380582274e-01,9.567688887758085681e-01,9.694197099014835173e-01
8.784740677116149588e-01,9.999999000581416553e-01,9.337309538246828522e-01,8.823364189195477270e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998383710e-01,9.999989270719982226e-01,9.999965224125350050e-01,9.999966090119657425e-01,9.999859879953580943e-01,1.000000000000000000e+00,8.784062621072799004e-01,9.299431745513511149e-01,7.845931532380594486e-01,9.567688887758121208e-01,9.694197099014784103e-01
8.784740677115970842e-01,9.999999000581413222e-01,9.337309538246828522e-01,8.823364189195471718e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998375938e-01,9.999989270719980006e-01,9.999965224125346719e-01,9.999966090119778439e-01,9.999859879953582054e-01,1.000000000000000000e+00,8.784062621072619148e-01,9.299431745513512260e-01,7.845931532380593376e-01,9.567688887758114547e-01,9.694197099014794095e-01
8.784740677115786545e-01,9.999999000581395459e-01,9.337309538246830742e-01,8.823364189195465057e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998368167e-01,9.999989270719977785e-01,9.999965224125344498e-01,9.999966090119898343e-01,9.999859879953583164e-01,1.000000000000000000e+00,8.784062621072435961e-01,9.299431745513511149e-01,7.845931532380552298e-01,9.567688887758085681e-01,9.694197099014835173e-01
8.784740677115602248e-01,9.999999000581386577e-01,9.337309538246831853e-01,8.823364189195458396e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998360395e-01,9.999989270719975565e-01,9.999965224125342278e-01,9.999966090120018247e-01,9.999859879953584274e-01,1.000000000000000000e+00,8.784062621072250554e-01,9.299431745513510039e-01,7.845931532380531204e-01,9.567688887758074578e-01,9.694197099014850716e-01
8.784740677115416840e-01,9.999999000581376585e-01,9.337309538246832963e-01,8.823364189195451734e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998353734e-01,9.999989270719973344e-01,9.999965224125338947e-01,9.999966090120138151e-01,9.999859879953585384e-01,1.000000000000000000e+00,8.784062621072065147e-01,9.299431745513508929e-01,7.845931532380518991e-01,9.567688887758063476e-01,9.694197099014867369e-01
8.784740677115231433e-01,9.999999000581375475e-01,9.337309538246834073e-01,8.823364189195445073e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998345962e-01,9.999989270719971124e-01,9.999965224125336727e-01,9.999966090120258055e-01,9.999859879953586494e-01,1.000000000000000000e+00,8.784062621071879740e-01,9.299431745513511149e-01,7.845931532380510109e-01,9.567688887758062366e-01,9.694197099014867369e-01
8.784740677115043805e-01,9.999999000581354380e-01,9.337309538246837404e-01,8.823364189195439522e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998339301e-01,9.999989270719968903e-01,9.999965224125333396e-01,9.999966090120376849e-01,9.999859879953587605e-01,1.000000000000000000e+00,8.784062621071693222e-01,9.299431745513510039e-01,7.845931532380474582e-01,9.567688887758035721e-01,9.694197099014911778e-01
8.784740677114857288e-01,9.999999000581348829e-01,9.337309538246837404e-01,8.823364189195432861e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998332640e-01,9.999989270719966683e-01,9.999965224125331176e-01,9.999966090120495643e-01,9.999859879953588715e-01,1.000000000000000000e+00,8.784062621071505594e-01,9.299431745513510039e-01,7.845931532380457929e-01,9.567688887758030170e-01,9.694197099014922880e-01
8.784740677114672991e-01,9.999999000581369923e-01,9.337309538246832963e-01,8.823364189195426199e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998324868e-01,9.999989270719964463e-01,9.999965224125327845e-01,9.999966090120612217e-01,9.999859879953589825e-01,1.000000000000000000e+00,8.784062621071322408e-01,9.299431745513508929e-01,7.845931532380492346e-01,9.567688887758066807e-01,9.694197099014865149e-01
8.784740677114493135e-01,9.999999000581377695e-01,9.337309538246831853e-01,8.823364189195420648e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998318207e-01,9.999989270719962242e-01,9.999965224125324514e-01,9.999966090120731010e-01,9.999859879953590935e-01,1.000000000000000000e+00,8.784062621071142551e-01,9.299431745513508929e-01,7.845931532380494566e-01,9.567688887758076799e-01,9.694197099014851826e-01
8.784740677114312168e-01,9.999999000581373254e-01,9.337309538246834073e-01,8.823364189195413987e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998311546e-01,9.999989270719960022e-01,9.999965224125321184e-01,9.999966090120848694e-01,9.999859879953592046e-01,1.000000000000000000e+00,8.784062621070961585e-01,9.299431745513510039e-01,7.845931532380489015e-01,9.567688887758067917e-01,9.694197099014864039e-01
8.784740677114130092e-01,9.999999000581349939e-01,9.337309538246837404e-01,8.823364189195407326e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998304884e-01,9.999989270719957801e-01,9.999965224125318963e-01,9.999966090120966378e-01,9.999859879953593156e-01,1.000000000000000000e+00,8.784062621070779509e-01,9.299431745513508929e-01,7.845931532380441276e-01,9.567688887758029059e-01,9.694197099014921770e-01
8.784740677113946905e-01,9.999999000581355491e-01,9.337309538246834073e-01,8.823364189195400664e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998297113e-01,9.999989270719955581e-01,9.999965224125315633e-01,9.999966090121082951e-01,9.999859879953594266e-01,1.000000000000000000e+00,8.784062621070595211e-01,9.299431745513507819e-01,7.845931532380445717e-01,9.567688887758046823e-01,9.694197099014896235e-01
8.784740677113761498e-01,9.999999000581342168e-01,9.337309538246838514e-01,8.823364189195394003e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998290451e-01,9.999989270719953360e-01,9.999965224125313412e-01,9.999966090121199525e-01,9.999859879953595376e-01,1.000000000000000000e+00,8.784062621070410914e-01,9.299431745513510039e-01,7.845931532380413520e-01,9.567688887758022398e-01,9.694197099014937313e-01
8.784740677113576091e-01,9.999999000581327735e-01,9.337309538246839624e-01,8.823364189195388452e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998284900e-01,9.999989270719952250e-01,9.999965224125310082e-01,9.999966090121316098e-01,9.999859879953596487e-01,1.000000000000000000e+00,8.784062621070224397e-01,9.299431745513508929e-01,7.845931532380399087e-01,9.567688887758016847e-01,9.694197099014943975e-01
8.784740677113392904e-01,9.999999000581332176e-01,9.337309538246840734e-01,8.823364189195381790e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998278239e-01,9.999989270719950030e-01,9.999965224125306751e-01,9.999966090121432671e-01,9.999859879953597597e-01,1.000000000000000000e+00,8.784062621070042320e-01,9.299431745513510039e-01,7.845931532380395756e-01,9.567688887758021288e-01,9.694197099014938424e-01
8.784740677113210827e-01,9.999999000581332176e-01,9.337309538246839624e-01,8.823364189195375129e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998272688e-01,9.999989270719947809e-01,9.999965224125303420e-01,9.999966090121549245e-01,9.999859879953598707e-01,1.000000000000000000e+00,8.784062621069859134e-01,9.299431745513508929e-01,7.845931532380391316e-01,9.567688887758025729e-01,9.694197099014928432e-01
8.784740677113027640e-01,9.999999000581323294e-01,9.337309538246839624e-01,8.823364189195368468e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998267137e-01,9.999989270719945589e-01,9.999965224125300089e-01,9.999966090121664708e-01,9.999859879953599817e-01,1.000000000000000000e+00,8.784062621069677057e-01,9.299431745513507819e-01,7.845931532380376883e-01,9.567688887758009075e-01,9.694197099014956187e-01
8.784740677112842233e-01,9.999999000581301090e-01,9.337309538246842955e-01,8.823364189195361806e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998260475e-01,9.999989270719943368e-01,9.999965224125297869e-01,9.999966090121780171e-01,9.999859879953600927e-01,1.000000000000000000e+00,8.784062621069491650e-01,9.299431745513506709e-01,7.845931532380323592e-01,9.567688887757970218e-01,9.694197099015015029e-01
8.784740677112663487e-01,9.999999000581328845e-01,9.337309538246837404e-01,8.823364189195355145e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998253814e-01,9.999989270719941148e-01,9.999965224125294538e-01,9.999966090121895634e-01,9.999859879953602038e-01,1.000000000000000000e+00,8.784062621069311794e-01,9.299431745513506709e-01,7.845931532380366891e-01,9.567688887758017957e-01,9.694197099014945085e-01
8.784740677112483631e-01,9.999999000581312192e-01,9.337309538246841845e-01,8.823364189195348484e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998247153e-01,9.999989270719938927e-01,9.999965224125292318e-01,9.999966090122011098e-01,9.999859879953603148e-01,1.000000000000000000e+00,8.784062621069131938e-01,9.299431745513507819e-01,7.845931532380340245e-01,9.567688887757987981e-01,9.694197099014990604e-01
8.784740677112303775e-01,9.999999000581318853e-01,9.337309538246838514e-01,8.823364189195342933e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998241601e-01,9.999989270719936707e-01,9.999965224125288987e-01,9.999966090122127671e-01,9.999859879953604258e-01,1.000000000000000000e+00,8.784062621068952081e-01,9.299431745513506709e-01,7.845931532380344686e-01,9.567688887758010186e-01,9.694197099014952856e-01
8.784740677112129470e-01,9.999999000581338837e-01,9.337309538246834073e-01,8.823364189195336271e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998236050e-01,9.999989270719935597e-01,9.999965224125285657e-01,9.999966090122243134e-01,9.999859879953605368e-01,1.000000000000000000e+00,8.784062621068778887e-01,9.299431745513504488e-01,7.845931532380354678e-01,9.567688887758025729e-01,9.694197099014929542e-01
8.784740677111955165e-01,9.999999000581349939e-01,9.337309538246831853e-01,8.823364189195329610e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998229389e-01,9.999989270719933376e-01,9.999965224125282326e-01,9.999966090122357487e-01,9.999859879953606479e-01,1.000000000000000000e+00,8.784062621068603471e-01,9.299431745513505598e-01,7.845931532380384654e-01,9.567688887758049043e-01,9.694197099014890684e-01
8.784740677111777529e-01,9.999999000581334396e-01,9.337309538246835183e-01,8.823364189195322949e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998222728e-01,9.999989270719931156e-01,9.999965224125280105e-01,9.999966090122471840e-01,9.999859879953607589e-01,1.000000000000000000e+00,8.784062621068426946e-01,9.299431745513505598e-01,7.845931532380346907e-01,9.567688887758019067e-01,9.694197099014942864e-01
8.784740677111598783e-01,9.999999000581319963e-01,9.337309538246837404e-01,8.823364189195316287e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998217177e-01,9.999989270719928935e-01,9.999965224125276775e-01,9.999966090122586193e-01,9.999859879953608699e-01,1.000000000000000000e+00,8.784062621068248200e-01,9.299431745513503378e-01,7.845931532380316931e-01,9.567688887758001304e-01,9.694197099014971730e-01
8.784740677111420037e-01,9.999999000581308861e-01,9.337309538246839624e-01,8.823364189195309626e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998210515e-01,9.999989270719926715e-01,9.999965224125274554e-01,9.999966090122700546e-01,9.999859879953608699e-01,1.000000000000000000e+00,8.784062621068068344e-01,9.299431745513504488e-01,7.845931532380300277e-01,9.567688887757991312e-01,9.694197099014985053e-01
8.784740677111241292e-01,9.999999000581303310e-01,9.337309538246839624e-01,8.823364189195302965e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998203854e-01,9.999989270719924495e-01,9.999965224125272334e-01,9.999966090122813789e-01,9.999859879953609809e-01,1.000000000000000000e+00,8.784062621067890708e-01,9.299431745513504488e-01,7.845931532380286955e-01,9.567688887757985761e-01,9.694197099014993935e-01
8.784740677111062546e-01,9.999999000581295538e-01,9.337309538246840734e-01,8.823364189195296303e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998198303e-01,9.999989270719922274e-01,9.999965224125269003e-01,9.999966090122927032e-01,9.999859879953610919e-01,1.000000000000000000e+00,8.784062621067710852e-01,9.299431745513505598e-01,7.845931532380280293e-01,9.567688887757979099e-01,9.694197099014997265e-01
8.784740677110883800e-01,9.999999000581293318e-01,9.337309538246839624e-01,8.823364189195289642e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998192752e-01,9.999989270719920054e-01,9.999965224125266783e-01,9.999966090123039164e-01,9.999859879953612030e-01,1.000000000000000000e+00,8.784062621067533216e-01,9.299431745513503378e-01,7.845931532380266971e-01,9.567688887757982430e-01,9.694197099014993935e-01
8.784740677110710605e-01,9.999999000581313302e-01,9.337309538246835183e-01,8.823364189195282981e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998186090e-01,9.999989270719917833e-01,9.999965224125264562e-01,9.999966090123151297e-01,9.999859879953613140e-01,1.000000000000000000e+00,8.784062621067360022e-01,9.299431745513503378e-01,7.845931532380298057e-01,9.567688887758009075e-01,9.694197099014955077e-01
8.784740677110535190e-01,9.999999000581303310e-01,9.337309538246837404e-01,8.823364189195276319e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998180539e-01,9.999989270719915613e-01,9.999965224125261232e-01,9.999966090123263429e-01,9.999859879953614250e-01,1.000000000000000000e+00,8.784062621067184606e-01,9.299431745513501157e-01,7.845931532380259199e-01,9.567688887757986871e-01,9.694197099014989494e-01
8.784740677110360885e-01,9.999999000581305530e-01,9.337309538246836293e-01,8.823364189195269658e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998174988e-01,9.999989270719913392e-01,9.999965224125259011e-01,9.999966090123376672e-01,9.999859879953614250e-01,1.000000000000000000e+00,8.784062621067010301e-01,9.299431745513501157e-01,7.845931532380256979e-01,9.567688887757994642e-01,9.694197099014979502e-01
8.784740677110186580e-01,9.999999000581313302e-01,9.337309538246834073e-01,8.823364189195262997e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998169437e-01,9.999989270719912282e-01,9.999965224125255681e-01,9.999966090123487694e-01,9.999859879953615360e-01,1.000000000000000000e+00,8.784062621066835996e-01,9.299431745513502268e-01,7.845931532380268081e-01,9.567688887758004634e-01,9.694197099014960628e-01
8.784740677110016716e-01,9.999999000581319963e-01,9.337309538246832963e-01,8.823364189195256335e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998163886e-01,9.999989270719910062e-01,9.999965224125253460e-01,9.999966090123599827e-01,9.999859879953616471e-01,1.000000000000000000e+00,8.784062621066666132e-01,9.299431745513501157e-01,7.845931532380272522e-01,9.567688887758015737e-01,9.694197099014943975e-01
8.784740677109846851e-01,9.999999000581324404e-01,9.337309538246830742e-01,8.823364189195250784e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998158335e-01,9.999989270719908951e-01,9.999965224125250129e-01,9.999966090123711959e-01,9.999859879953617581e-01,1.000000000000000000e+00,8.784062621066496268e-01,9.299431745513501157e-01,7.845931532380275852e-01,9.567688887758022398e-01,9.694197099014931762e-01
8.784740677109674767e-01,9.999999000581317743e-01,9.337309538246831853e-01,8.823364189195244123e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998152784e-01,9.999989270719906731e-01,9.999965224125247909e-01,9.999966090123822982e-01,9.999859879953618691e-01,1.000000000000000000e+00,8.784062621066324184e-01,9.299431745513498937e-01,7.845931532380236995e-01,9.567688887758004634e-01,9.694197099014965069e-01
8.784740677109503793e-01,9.999999000581306641e-01,9.337309538246834073e-01,8.823364189195237461e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998147233e-01,9.999989270719904511e-01,9.999965224125244578e-01,9.999966090123935114e-01,9.999859879953619801e-01,1.000000000000000000e+00,8.784062621066152099e-01,9.299431745513500047e-01,7.845931532380233664e-01,9.567688887757990202e-01,9.694197099014982832e-01
8.784740677109330598e-01,9.999999000581294428e-01,9.337309538246837404e-01,8.823364189195230800e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998142792e-01,9.999989270719902290e-01,9.999965224125242358e-01,9.999966090124047247e-01,9.999859879953620911e-01,1.000000000000000000e+00,8.784062621065980014e-01,9.299431745513500047e-01,7.845931532380202578e-01,9.567688887757974658e-01,9.694197099015008368e-01
8.784740677109156293e-01,9.999999000581288877e-01,9.337309538246836293e-01,8.823364189195224139e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998137241e-01,9.999989270719900070e-01,9.999965224125239027e-01,9.999966090124158269e-01,9.999859879953622022e-01,1.000000000000000000e+00,8.784062621065805709e-01,9.299431745513498937e-01,7.845931532380187035e-01,9.567688887757967997e-01,9.694197099015017249e-01
8.784740677108985318e-01,9.999999000581303310e-01,9.337309538246831853e-01,8.823364189195217477e-01,9.999999950958533557e-01,9.999999999884503499e-01,9.999848047394960249e-01,9.999995305998130579e-01,9.999989270719897849e-01,9.999965224125236807e-01,9.999966090124269291e-01,9.999859879953623132e-01,1.000000000000000000e+00,8.784062621065634735e-01,9.299431745513498937e-01,7.845931532380227003e-01,9.567688887757999083e-01,9.694197099014968400e-01
